0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-0.21061818,-0.047466107,0.29677156,-0.26,0.0,0.32122132,0.026568627,0.34664342,-0.26,0.0,-0.07047468,0.13338731,0.03294354,-0.0020444125,1.1461897,0.15461709,-0.1535542,-0.06846368,1.0189657
-0.21891855,-0.049870357,0.29642406,-0.26,0.0,0.32070222,0.02534869,0.34785414,-0.26,0.0,-0.06983986,0.13264616,0.03331673,-0.0038502128,1.1464685,0.15477057,-0.15440105,-0.06774503,1.0180851
-0.21792758,-0.05074173,0.296059,-0.26,0.0,0.32069263,0.024847796,0.34915015,-0.26,0.0,-0.047278497,0.16290446,0.046233468,-0.0022724764,1.1599646,0.14119302,-0.15144841,-0.06537592,1.0120046
-0.20834416,-0.049816176,0.2950507,-0.26,0.0,0.32193673,0.024894591,0.34959483,-0.26,0.0,-0.067982554,0.13274378,0.033922296,-0.00488479,1.1451966,0.15398915,-0.15674235,-0.066108525,1.0175319
-0.19418427,-0.047676343,0.29334953,-0.26,0.0,0.32400486,0.025115466,0.3489438,-0.26,0.0,-0.04461878,0.16395198,0.046701625,-0.00086976006,1.1585996,0.13964432,-0.15364684,-0.064901784,1.0118698
-0.18083647,-0.045326836,0.2912994,-0.26,0.0,0.32557923,0.025072386,0.34753704,-0.26,0.0,-0.06500893,0.13376123,0.034213245,-0.0022695858,1.144573,0.15127765,-0.15815255,-0.067591004,1.0171748
-0.17235783,-0.043701217,0.28942913,-0.26,0.0,0.32563075,0.024638468,0.34599358,-0.26,0.0,-0.042376477,0.16470882,0.04707809,0.00146275,1.1599265,0.13664576,-0.15409318,-0.06842335,1.011331
-0.17046489,-0.04324883,0.28795114,-0.26,0.0,0.32476857,0.023927182,0.3446739,-0.26,0.0,-0.04218777,0.1641946,0.047283232,0.0024598632,1.1623949,0.13521332,-0.15339562,-0.07121105,1.010553
-0.17373548,-0.043781165,0.28697768,-0.26,0.0,0.3247827,0.023202257,0.34381667,-0.26,0.0,-0.06390517,0.13275875,0.035276234,0.0008847376,1.151317,0.14749865,-0.15651615,-0.075031646,1.0147913
-0.17859474,-0.04480153,0.28665408,-0.26,0.0,0.32642817,0.022666616,0.34363055,-0.26,0.0,-0.063579075,0.13218702,0.035712857,0.0014124747,1.154009,0.14776038,-0.15568355,-0.07618246,1.0134178
-0.18297192,-0.045982834,0.2869562,-0.26,0.0,0.32883936,0.022384625,0.3440411,-0.26,0.0,-0.06270091,0.13192599,0.036237713,0.00067976513,1.1560384,0.14867404,-0.15510364,-0.075982556,1.012555
-0.187106,-0.04716015,0.2875502,-0.26,0.0,0.3304732,0.022205206,0.34467387,-0.26,0.0,-0.039497185,0.16223207,0.048656553,0.0012837143,1.1710118,0.13634786,-0.15050334,-0.07358283,1.0068457
-0.19140384,-0.04830246,0.28790766,-0.26,0.0,0.3310422,0.021816246,0.34516254,-0.26,0.0,-0.06000154,0.13224146,0.037351362,-0.0034233984,1.1582487,0.1514779,-0.15474138,-0.0743572,1.0134273
-0.19520359,-0.04930185,0.28777614,-0.26,0.0,0.33124816,0.021138517,0.34534967,-0.26,0.0,-0.037129376,0.1622136,0.04884766,-0.0019273097,1.1730502,0.13938448,-0.1505847,-0.072458625,1.0090524
-0.19820149,-0.05010163,0.28743085,-0.26,0.0,0.331097,0.020321725,0.34534284,-0.26,0.0,-0.05741175,0.13244863,0.036721617,-0.0038424053,1.1610354,0.15422007,-0.15498021,-0.07353908,1.0166897
-0.20238997,-0.051176734,0.28702995,-0.26,0.0,0.33022442,0.019215452,0.3453379,-0.26,0.0,-0.035002053,0.16146111,0.047115993,-0.0011979373,1.1770302,0.14185236,-0.15135302,-0.07124744,1.0135932
-0.21165124,-0.053252652,0.2862774,-0.26,0.0,0.3290869,0.017470581,0.34531435,-0.26,0.0,-0.054366957,0.13169399,0.0349816,-0.0054759807,1.1674944,0.15490095,-0.15573241,-0.07036746,1.0219562
-0.22857419,-0.056618996,0.28521514,-0.26,0.0,0.32833397,0.015194919,0.34539437,-0.26,0.0,-0.03259102,0.15801446,0.045114093,-0.007816337,1.1855454,0.14122134,-0.15241782,-0.06457044,1.0207057
-0.25467154,-0.061117712,0.2843625,-0.26,0.0,0.32837886,0.012910393,0.3457514,-0.26,0.0,-0.049100295,0.12712204,0.033954725,-0.017773645,1.1798716,0.15056504,-0.1561543,-0.057730593,1.0315014
-0.29179248,-0.066615,0.28373045,-0.26,0.0,0.33063918,0.010995359,0.3463311,-0.26,0.0,-0.026079461,0.14806181,0.044076357,-0.027552517,1.2010796,0.13502087,-0.15254205,-0.042623173,1.0331463
-0.33964851,-0.07283481,0.28339744,-0.26,0.0,0.33831292,0.010301504,0.34795314,-0.26,0.0,-0.02040733,0.13912061,0.043843273,-0.043047637,1.2126734,0.1294721,-0.1519859,-0.022226973,1.040513
-0.39143318,-0.07848326,0.28294185,-0.26,0.0,0.35670263,0.01253854,0.3514212,-0.26,0.0,-0.014325,0.12727463,0.04384217,-0.061316155,1.2260097,0.121462256,-0.15033494,0.0026425996,1.047501
-0.4219254,-0.07932757,0.28042433,-0.26,0.0,0.39158234,0.020240072,0.3560538,-0.26,0.0,-0.024483424,0.09062805,0.034208734,-0.07971818,1.2268227,0.11906278,-0.14998044,0.029778404,1.0569799
-0.39042726,-0.07079886,0.24779394,-0.20164587,0.0,0.43,0.031755634,0.35921165,-0.26,0.0,-0.020934211,0.07574081,0.03408916,-0.09220225,1.2327019,0.10470531,-0.1454655,0.06032007,1.0596927
-0.34750938,-0.060682278,0.19673578,-0.09644471,0.0,0.43,0.037853416,0.35666817,-0.26,0.0,-0.002600711,0.084640324,0.04647001,-0.10020328,1.2420263,0.07989961,-0.13737082,0.0944173,1.0539023
-0.31022364,-0.053853154,0.15196168,0.004768238,0.0,0.26781017,0.011587236,0.24638282,-0.056280058,0.0,-0.016679162,0.041800607,0.036713634,-0.11825397,1.2174456,0.06919697,-0.13724893,0.1301495,1.0479851
-0.2856615,-0.049998313,0.11827882,0.08533645,0.0,0.027086373,-0.022211468,-0.0017937482,0.42426673,0.0,0.003823422,0.054191627,0.058989093,-0.1467863,1.1977972,0.04193745,-0.13102727,0.16774778,1.0172209
-0.28391513,-0.051122595,0.11139972,0.12358602,0.0,-0.030667838,-0.03332758,-0.20158789,0.81437653,0.0,0.008532257,0.041854654,0.068567365,-0.17676723,1.1450253,0.023600096,-0.124734975,0.18705328,0.96844196
-0.29015413,-0.054256994,0.122603774,0.114670604,0.0,-0.020362008,-0.05570841,-0.2380288,0.91356915,0.0,-0.018393354,0.0025911308,0.065813884,-0.22784369,1.0594819,0.027536293,-0.1339811,0.2015389,0.900905
-0.3058474,-0.055476762,0.14153907,0.082787625,0.0,0.046523295,-0.06476098,-0.2160311,0.85931253,0.0,0.0037489734,0.03241472,0.10814448,-0.2813661,0.95591116,0.009152716,-0.120142974,0.21014184,0.78926986
-0.32653743,-0.051830914,0.15531804,0.054099903,0.0,0.14402483,-0.074655,-0.07021044,0.6039977,0.0,-0.00541968,0.016734822,0.12459772,-0.34778595,0.8016228,0.0064508887,-0.12103319,0.2194381,0.6599434
-0.34637237,-0.042767808,0.1558837,0.044219352,0.0,0.26142654,-0.07504248,0.062225606,0.35032645,0.0,-0.010250573,-0.0014202981,0.13635537,-0.3977032,0.6431384,0.004718383,-0.12644625,0.23012468,0.510065
-0.36015922,-0.03034287,0.1455949,0.05281766,0.0,0.3588467,-0.07247716,0.15328637,0.166883,0.0,-0.02528836,-0.010066235,0.14712161,-0.4299102,0.49527022,0.01994304,-0.15136424,0.24044019,0.33893165
-0.36987212,-0.018196082,0.13784173,0.06539176,0.0,0.41301852,-0.06748969,0.2128829,0.05874433,0.0,-0.074266635,-0.057449847,0.13681799,-0.4642956,0.34944168,0.037359584,-0.19706467,0.23997028,0.17268702
-0.3767461,-0.0055995937,0.13151148,0.08137531,0.0,0.42489037,-0.058381137,0.25236464,0.0029623376,0.0,-0.019526858,-0.047532372,0.17676273,-0.48014784,0.24415617,-0.011964637,-0.20165043,0.26863512,-0.008497839
-0.37860242,0.011230267,0.120701924,0.107297495,0.0,0.42578176,-0.03926983,0.29860356,-0.06516779,0.0,-0.026146062,-0.091172695,0.18058136,-0.50996166,0.14542931,-0.044175506,-0.23170903,0.28077492,-0.16973972
-0.36905628,0.034715667,0.10738546,0.14034669,0.0,0.43,-0.008712947,0.35240114,-0.1573473,0.0,-0.027729854,-0.12714666,0.17839707,-0.5429717,0.05987426,-0.07808255,-0.27051347,0.28262225,-0.3128133
-0.34308863,0.06382768,0.093313225,0.17486294,0.0,0.42143625,0.022912135,0.38914093,-0.22708303,0.0,-0.045845103,-0.14789537,0.18249683,-0.581399,-0.0029748217,-0.09876179,-0.33084315,0.27321422,-0.43113407
-0.29952955,0.100212425,0.06384624,0.22556275,0.0,0.405931,0.05393281,0.4027067,-0.26,0.0,-0.014417307,-0.17942208,0.17851005,-0.60443366,-0.07413313,-0.15511222,-0.37351808,0.27280954,-0.53830814
-0.25783646,0.13198252,0.047781773,0.2501563,0.0,0.37666577,0.08160771,0.40738466,-0.26,0.0,-0.013857475,-0.19808741,0.1816392,-0.6355227,-0.123226896,-0.20075805,-0.43348533,0.2703814,-0.6160114
-0.2245087,0.16083644,0.033016887,0.26324072,0.0,0.3292785,0.10314823,0.41247034,-0.26,0.0,-0.007533917,-0.19930637,0.20133573,-0.6574279,-0.16717234,-0.24340361,-0.49583298,0.26919588,-0.676765
-0.20042063,0.18358347,0.015019608,0.27395666,0.0,0.27246088,0.11545112,0.41493753,-0.26,0.0,-0.082064144,-0.20881775,0.18695061,-0.69893557,-0.2188664,-0.2752237,-0.5601331,0.28225332,-0.7134696
-0.19063729,0.1990176,-0.00060704857,0.28070793,0.0,0.22489472,0.12195287,0.41420522,-0.26,0.0,-0.042509846,-0.18713161,0.2142676,-0.7070123,-0.2638526,-0.33098784,-0.60579425,0.29862812,-0.73960984
-0.2046546,0.20950206,0.00013955266,0.26741976,0.0,0.19099894,0.12614071,0.4105134,-0.26,0.0,-0.071894355,-0.16486154,0.23775367,-0.722884,-0.2976003,-0.322183,-0.67146844,0.30809104,-0.75554055
-0.24305475,0.21809442,0.020704592,0.22938275,0.0,0.1690556,0.13058609,0.4039676,-0.26,0.0,-0.03980332,-0.14506763,0.2529855,-0.7420565,-0.33161446,-0.36543852,-0.71486926,0.33353463,-0.7504198
-0.29441047,0.226228,0.05098316,0.17998804,0.0,0.15067504,0.13554424,0.395757,-0.26,0.0,-0.030697083,-0.14574744,0.2557985,-0.7704197,-0.34156644,-0.36593047,-0.7821384,0.3211625,-0.7439921
-0.3419516,0.23457877,0.07702351,0.13829786,0.0,0.12919581,0.1405348,0.38788104,-0.26,0.0,-0.0018231105,-0.14770113,0.26772556,-0.79043627,-0.34095255,-0.37110823,-0.85075814,0.28658697,-0.6803644
-0.37025028,0.24372561,0.08968074,0.1173922,0.0,0.10676076,0.14599577,0.38212287,-0.26,0.0,0.00735575,-0.15630896,0.26269814,-0.8379365,-0.3352216,-0.37237972,-0.92470974,0.20584464,-0.5363006
-0.3709443,0.2533409,0.087779455,0.11987422,0.0,0.090384096,0.15244,0.37971318,-0.26,0.0,0.07717216,-0.17686656,0.2784218,-0.84260225,-0.30906865,-0.46400112,-0.9716152,0.13296868,-0.2630728
-0.34173515,0.26310137,0.07331191,0.14307366,0.0,0.081738256,0.1594181,0.38089824,-0.26,0.0,0.048526403,-0.18020646,0.2804924,-0.8500352,-0.2895495,-0.6559204,-0.9706264,0.12067591,0.2051799
-0.28504732,0.27318177,0.043182313,0.18663396,0.0,0.072938755,0.16453984,0.38318667,-0.26,0.0,0.05287755,-0.18326539,0.28124803,-0.8614966,-0.26584363,-0.94203633,-0.86268747,-0.087310605,0.8430867
-0.21394315,0.28196365,-0.0104186265,0.249377,0.0,0.06669545,0.16504471,0.37804562,-0.26,0.0,0.20280538,-0.30832142,0.22883362,-0.96913487,-0.19984464,-1.0296303,-0.88127905,-0.87017477,1.1022505
-0.14683253,0.28218853,-0.080350436,0.32221857,0.0,0.071838245,0.15954697,0.3695019,-0.26,0.0,0.36170208,-0.34202218,0.23557404,-1.0108255,-0.1700708,-1.0396163,-0.9027158,-0.99586004,1.1120516
-0.11512609,0.27940282,-0.1358646,0.37314245,0.0,0.064957395,0.15380634,0.36188206,-0.26,0.0,0.3676973,-0.33131963,0.25978097,-1.0157291,-0.16363421,-0.9898837,-0.9367,-0.7964222,1.1103504
-0.12434164,0.2825594,-0.15101314,0.38089195,0.0,0.042268373,0.15364458,0.3589593,-0.26,0.0,0.32492822,-0.3003068,0.2756208,-0.9981362,-0.17858142,-0.98200303,-0.9414345,-0.6177246,1.0908682
-0.15544812,0.2920332,-0.12473995,0.3538378,0.0,0.01438452,0.15970492,0.36323977,-0.26,0.0,0.28584972,-0.2729513,0.2916548,-0.9765743,-0.1903036,-0.9676222,-0.9251615,-0.5317107,1.054611
-0.18326014,0.29799527,-0.085039504,0.32005593,0.0,0.003967012,0.16453977,0.3701285,-0.26,0.0,0.17788129,-0.26807803,0.2747913,-0.96765614,-0.20713857,-0.8983705,-0.9627515,-0.43982846,0.9844242
-0.18911196,0.29479513,-0.06694958,0.31076288,0.0,0.018266339,0.16301028,0.3759225,-0.26,0.0,0.17602488,-0.23481688,0.31240228,-0.9393275,-0.20211159,-0.8075799,-0.98859304,-0.23572418,0.82350576
-0.17109144,0.28592688,-0.08533862,0.3402315,0.0,0.039342113,0.15610538,0.37924057,-0.26,0.0,0.20792209,-0.20745905,0.3210398,-0.9080323,-0.23560607,-0.7133042,-0.9840846,-0.10932581,0.5625555
-0.15124573,0.2766187,-0.12045392,0.38953337,0.0,0.055426665,0.14755021,0.37954295,-0.26,0.0,0.19678211,-0.18715549,0.34621188,-0.8840335,-0.24767588,-0.52489656,-0.9996185,-0.11579477,0.24273603
-0.15296943,0.26894405,-0.13958651,0.42408067,0.0,0.07390759,0.13915066,0.37930188,-0.26,0.0,0.16392122,-0.19176573,0.34537113,-0.8794811,-0.2605088,-0.33039448,-1.0188509,-0.19491088,-0.07906893
-0.17767979,0.26213834,-0.12849513,0.42679337,0.0,0.10121194,0.131088,0.38153544,-0.26,0.0,0.21816935,-0.2020265,0.33657447,-0.8776822,-0.2789314,-0.13984719,-0.9681344,-0.29344428,-0.397421
-0.21447341,0.25324512,-0.09678556,0.4057687,0.0,0.1366693,0.12349599,0.3855503,-0.26,0.0,0.20564009,-0.20207025,0.34293327,-0.8787552,-0.28872192,-0.003898572,-0.9070588,-0.31047517,-0.66485035
-0.2572479,0.24017578,-0.05995433,0.37656957,0.0,0.17345567,0.11691262,0.3891366,-0.26,0.0,0.20220667,-0.18274206,0.34956342,-0.8542389,-0.3305442,0.040044717,-0.81987995,-0.23686945,-0.87649477
-0.30286586,0.22297701,-0.027222278,0.34955525,0.0,0.19994643,0.111190826,0.39224377,-0.26,0.0,0.15778026,-0.13632926,0.3687594,-0.8107561,-0.36280462,0.1400933,-0.7019393,-0.13104191,-1.006103
-0.33750165,0.20452474,-0.0056179254,0.33505917,0.0,0.20901345,0.10479217,0.39631373,-0.26,0.0,0.08121838,-0.08344556,0.37902844,-0.7577409,-0.41036803,0.18495962,-0.6149319,-0.013016767,-1.036213
-0.3453658,0.19024593,-0.0029972678,0.34589377,0.0,0.21060061,0.097447366,0.39966726,-0.26,0.0,0.01593449,-0.039173637,0.37805375,-0.7234585,-0.44587135,0.2155741,-0.5553857,0.052652564,-1.0009716
-0.32964593,0.18040718,-0.0137224905,0.3728356,0.0,0.22454165,0.08989567,0.40123987,-0.26,0.0,-0.015485339,-0.02318375,0.3667226,-0.7183567,-0.4605588,0.26384932,-0.51316524,0.06938076,-0.9561898
-0.30568147,0.16869938,-0.024896268,0.39700535,0.0,0.26231992,0.08147404,0.40220052,-0.26,0.0,-0.029607577,-0.009878282,0.35863745,-0.69175553,-0.4705893,0.2713147,-0.49298984,0.095877,-0.9109205
-0.287478,0.15138833,-0.027343253,0.4075864,0.0,0.31955543,0.07100197,0.40236562,-0.26,0.0,-0.05166121,0.0040123127,0.34695667,-0.6800303,-0.47497293,0.25791076,-0.4789608,0.1287694,-0.8914113
-0.27928054,0.130574,-0.021079969,0.4021572,0.0,0.38407236,0.0572338,0.3993416,-0.26,0.0,-0.0630012,0.019595034,0.3410365,-0.6631493,-0.477127,0.20315436,-0.47591943,0.17224023,-0.8683747
-0.27394962,0.11022834,-0.013609651,0.38649943,0.0,0.43,0.035677213,0.38891563,-0.26,0.0,-0.1130991,0.040675275,0.32962748,-0.6500399,-0.47874394,0.21603559,-0.46863464,0.18893214,-0.87005043
-0.26768112,0.09265529,-0.0035405254,0.35921356,0.0,0.43,0.0042827115,0.3672619,-0.26,0.0,-0.06892263,0.054825198,0.32377735,-0.62179416,-0.48177692,0.15915239,-0.4602617,0.20978786,-0.85907227
-0.2662031,0.07699922,0.015512256,0.31715727,0.0,0.43,-0.020762093,0.34496135,-0.26,0.0,-0.08684073,0.08219721,0.31420878,-0.5927465,-0.49014798,0.15306832,-0.46076888,0.22732735,-0.84749097
-0.2728861,0.061466668,0.04235041,0.2683019,0.0,0.43,-0.036060154,0.32835,-0.26,0.0,-0.0727836,0.08155247,0.3003456,-0.5777653,-0.47950086,0.13656962,-0.4522916,0.23533405,-0.84121233
-0.284397,0.045551408,0.07022706,0.22280866,0.0,0.43,-0.041531533,0.3207361,-0.26,0.0,-0.06115985,0.07762006,0.28633574,-0.5630766,-0.4653106,0.12087466,-0.44025838,0.24252348,-0.8317729
-0.29832718,0.029832624,0.09628084,0.18077376,0.0,0.43,-0.039817523,0.32111183,-0.26,0.0,-0.053682283,0.0740898,0.27219683,-0.549477,-0.45165184,0.10615766,-0.42491403,0.24947363,-0.82099193
-0.3140588,0.015304148,0.12065686,0.1383861,0.0,0.43,-0.03421392,0.32540113,-0.26,0.0,-0.0572068,0.07390415,0.25395557,-0.54437345,-0.44030625,0.09142587,-0.40822813,0.2527528,-0.8161369
-0.3276151,0.0024934115,0.14104667,0.09913881,0.0,0.43,-0.027934471,0.30737135,-0.2077069,0.0,-0.04279569,0.07307074,0.24389061,-0.5288005,-0.4333723,0.08044607,-0.3862016,0.2634274,-0.7966087
-0.33503965,-0.009245115,0.1567312,0.06760109,0.0,0.39223045,-0.02733488,0.27098495,-0.1232869,0.0,-0.04396476,0.077367276,0.2273355,-0.52787215,-0.4253603,0.07107407,-0.3666198,0.26641992,-0.78894824
-0.33584946,-0.020186923,0.16854747,0.046096195,0.0,0.3084223,-0.031745613,0.22464643,-0.025411129,0.0,-0.034995433,0.084610604,0.21763435,-0.5219629,-0.4177736,0.071488984,-0.34825918,0.27211472,-0.77567136
-0.33126307,-0.02926515,0.17448446,0.036788408,0.0,0.22861044,-0.03435647,0.18609856,0.061459452,0.0,-0.025382616,0.08168828,0.20454915,-0.52005786,-0.39854378,0.069871016,-0.32990593,0.28144807,-0.74354565
-0.32373196,-0.036188036,0.17508024,0.036460396,0.0,0.17112067,-0.03440773,0.16566068,0.11634558,0.0,-0.029881911,0.088076845,0.18070732,-0.5358885,-0.38482976,0.078036845,-0.31838667,0.2908914,-0.7159456
-0.3148734,-0.041798733,0.17267829,0.040023178,0.0,0.14282396,-0.032408226,0.165546,0.13437144,0.0,-0.012191787,0.10025946,0.18153805,-0.5220314,-0.35334325,0.07977978,-0.3055086,0.30909777,-0.6789631
-0.30686617,-0.047159463,0.17122854,0.041206934,0.0,0.14694178,-0.027670348,0.18726999,0.11190875,0.0,-0.019233419,0.11602566,0.17553155,-0.5084588,-0.32943076,0.10299522,-0.3051404,0.32651505,-0.64004654
-0.30280083,-0.053547982,0.17588648,0.032110516,0.0,0.19572616,-0.017023448,0.23946734,0.03160334,0.0,-0.02003323,0.12738068,0.16198507,-0.4968091,-0.28480166,0.10829999,-0.29935512,0.34232783,-0.5814354
-0.30496067,-0.06146882,0.18766537,0.009649528,0.0,0.29368618,0.0025722755,0.32042357,-0.1081821,0.0,-0.01714575,0.14323515,0.14662772,-0.48542923,-0.22689104,0.11533657,-0.28916252,0.36766484,-0.5090937
-0.3109275,-0.07022991,0.20249763,-0.021659408,0.0,0.40583977,0.025284471,0.40168256,-0.25779656,0.0,-0.025876928,0.1582892,0.13660674,-0.46080422,-0.17137775,0.14002042,-0.29006207,0.38045293,-0.43891385
-0.3167471,-0.07893403,0.21745475,-0.057518385,0.0,0.43,0.024403818,0.4042998,-0.26,0.0,-0.026019031,0.1719601,0.124777384,-0.43585533,-0.10168467,0.1532021,-0.28233278,0.39844662,-0.36434668
-0.32265225,-0.08642531,0.23434627,-0.09776693,0.0,0.43,0.016960045,0.40037414,-0.26,0.0,-0.019513356,0.18796171,0.11127441,-0.41897884,-0.018140484,0.16144083,-0.27211505,0.41658193,-0.2751044
-0.32974258,-0.09170542,0.2532165,-0.13937595,0.0,0.43,0.011456432,0.39626393,-0.26,0.0,-0.011010734,0.18838948,0.10457441,-0.38337255,0.051682703,0.1523258,-0.257509,0.4284783,-0.21022935
-0.33842465,-0.09513328,0.27228385,-0.17846166,0.0,0.43,0.008845061,0.39256907,-0.26,0.0,-0.008957284,0.19424006,0.086446896,-0.36274108,0.13839379,0.15346274,-0.24843296,0.4425555,-0.11965908
-0.34664595,-0.096835636,0.28751743,-0.20806764,0.0,0.43,0.009511303,0.3900547,-0.26,0.0,-0.048512213,0.191334,0.05564935,-0.34313908,0.23023514,0.18438046,-0.2663873,0.44026232,-0.024043825
-0.35420552,-0.094933346,0.29223612,-0.21930955,0.0,0.43,0.012838734,0.38709462,-0.26,0.0,-0.06770525,0.1661625,0.04384088,-0.30348894,0.3177474,0.19003953,-0.26839402,0.44146734,0.062035527
-0.36268643,-0.09127447,0.29396084,-0.22339861,0.0,0.43,0.01751629,0.38546452,-0.26,0.0,-0.072710246,0.17376089,0.026155293,-0.27487123,0.4175002,0.19407937,-0.270669,0.4389396,0.14818172
-0.37470937,-0.08816331,0.3027618,-0.23707747,0.0,0.43,0.02298611,0.3868133,-0.26,0.0,-0.044273086,0.17623739,0.044866618,-0.22545148,0.51721466,0.17000738,-0.2529874,0.4371264,0.22154526
-0.39072147,-0.08511252,0.3157108,-0.25844923,0.0,0.43,0.029815935,0.38900992,-0.26,0.0,-0.04861364,0.16725539,0.04221446,-0.18599278,0.6083931,0.16902338,-0.2501673,0.42915383,0.30657437
-0.4024804,-0.081513055,0.3185632,-0.26,0.0,0.41715583,0.03440875,0.38899934,-0.26,0.0,-0.055311862,0.16685675,0.039514933,-0.13604744,0.69723195,0.16277325,-0.24637237,0.41690084,0.38880715
-0.40724903,-0.07833603,0.3188351,-0.26,0.0,0.39032626,0.034789283,0.3866294,-0.26,0.0,-0.096294194,0.13445011,0.016195424,-0.09043097,0.76945925,0.171548,-0.2575859,0.3974667,0.47783637
-0.4115671,-0.07581215,0.3184387,-0.26,0.0,0.37753004,0.035334196,0.38410917,-0.26,0.0,-0.06873763,0.16695295,0.035965394,-0.025284309,0.86724937,0.14622656,-0.2458688,0.38346913,0.5466762
-0.41737482,-0.07354158,0.31889507,-0.26,0.0,0.3768415,0.03696525,0.38153324,-0.26,0.0,-0.0631187,0.16355304,0.040257964,0.031507052,0.94216835,0.13081984,-0.23967627,0.36747938,0.6086746
-0.4208565,-0.0718512,0.32014355,-0.26,0.0,0.37705582,0.038704302,0.37997332,-0.26,0.0,-0.063174345,0.15402299,0.04590522,0.070985086,1.0110784,0.121108,-0.23909652,0.35062104,0.6769367
-0.4201337,-0.070799455,0.32063103,-0.26,0.0,0.37137315,0.039371468,0.37954232,-0.26,0.0,-0.09636283,0.11988422,0.032010105,0.093541734,1.0595065,0.14051244,-0.25585377,0.3284089,0.7552571
-0.40225822,-0.0735611,0.32904735,-0.26,0.0,0.34394634,0.03998656,0.3871452,-0.26,0.0,-0.06521998,0.14978077,0.059252564,0.09608985,1.1245433,0.11953185,-0.24420694,0.31398165,0.80011064
-0.40379506,-0.073523,0.3274366,-0.26,0.0,0.33031058,0.03899909,0.3870598,-0.26,0.0,-0.09583137,0.11625264,0.05560545,0.113634154,1.1509409,0.13862947,-0.2540757,0.2832864,0.8604285
-0.40763977,-0.074474774,0.32317382,-0.26,0.0,0.32314983,0.037160847,0.38646832,-0.26,0.0,-0.069329225,0.1486205,0.07221667,0.14024279,1.1988432,0.11843209,-0.24619083,0.24916124,0.8959463
-0.4070882,-0.07657853,0.3183134,-0.26,0.0,0.3189593,0.03528727,0.38627312,-0.26,0.0,-0.07028842,0.14858398,0.07788661,0.16271336,1.2262383,0.119536586,-0.24640866,0.2092245,0.9362596
-0.40303147,-0.07826314,0.3145873,-0.26,0.0,0.3147597,0.03490548,0.38599256,-0.26,0.0,-0.095249526,0.11975389,0.07707444,0.18511924,1.2331632,0.13710324,-0.25079188,0.16773123,0.979381
-0.397354,-0.07779151,0.31303707,-0.26,0.0,0.308055,0.03630668,0.385463,-0.26,0.0,-0.07020511,0.15252417,0.0855142,0.21434034,1.2586572,0.12418339,-0.24515848,0.12784652,1.0052168
-0.3948658,-0.074497335,0.3134046,-0.26,0.0,0.30053484,0.03882713,0.38473707,-0.26,0.0,-0.09406383,0.12463547,0.08417707,0.23998918,1.2554044,0.13902456,-0.24658956,0.085449055,1.04117
-0.39829352,-0.06974358,0.3146976,-0.26,0.0,0.2962708,0.041523162,0.3840666,-0.26,0.0,-0.07097203,0.15504871,0.0901174,0.26500854,1.2776672,0.12616217,-0.24106742,0.04381356,1.0636562
