0,1,2,3
0.00854197085296609,-0.00536981779311035,0.7134471126357669,0.700636437292911
0.008705693250872459,-0.005752304995042821,0.7130310244914614,0.7010548338075437
0.008797962217326451,-0.006084299408476131,0.7124892223755401,0.7016015145082204
0.008793735084460366,-0.006261016942478567,0.7119675318903066,0.7021294064658847
0.008713381995244195,-0.006293159040516891,0.711635340845032,0.702466806891166
0.008701733154323097,-0.006343540645184086,0.7115587274018556,0.702544103092785
0.008825037997676762,-0.006448771844139993,0.7116933969497665,0.7024051827714143
0.009052644529188986,-0.006594077150409624,0.71200650961593,0.7020835406403593
0.009363814888418153,-0.006803612505857081,0.7123990585995935,0.7016791368809668
0.009684056411746366,-0.007016564491020307,0.7127094085990184,0.7013574593376725
0.00980372753860807,-0.006989667515128231,0.7128570459900859,0.7012060064322503
0.009804731290620865,-0.006775869138495719,0.7127868120178333,0.7012794845531919
0.009774586254923263,-0.006578661333053163,0.712544143884786,0.7015283470353193
0.009828547494825307,-0.0065147465664891005,0.7122106237270565,0.7018667859228228
0.010053686043406989,-0.006574746362953761,0.7118603469429526,0.7022183012122815
0.010377914276575166,-0.006677262742201961,0.7116054579602046,0.7024709141728127
0.010685287417916647,-0.006763147800624002,0.711532681041863,0.7025392005247836
0.011003985325755822,-0.006881919785611508,0.7116167969697583,0.7024479238758676
0.011364542522688493,-0.007052893255069977,0.7117814483272202,0.7022736458725952
0.011761066978219542,-0.007239399404183279,0.7119430414085167,0.7021013987949258
0.012174534721330845,-0.007443539008384828,0.7120242582884942,0.70200985038678
0.012633926018804526,-0.007675513256038608,0.7119677346576044,0.702056561265634
0.013137902456338573,-0.007890771763821731,0.7117766264863515,0.7022386810961982
0.013655331781982628,-0.008102040681565142,0.7115081561109718,0.7024984218048346
0.014102268388265865,-0.008332510461387173,0.7112126847614566,0.7027860359527053
0.014322496273136974,-0.008522100117398852,0.7109415114875899,0.7030536303539268
0.014323394879961576,-0.008627789993993077,0.7107757904893147,0.7032198640917519
0.014228946319594113,-0.008655821516899196,0.7107354653657701,0.703262193006139
0.014196187128134703,-0.008740577579665856,0.7108058506764533,0.7031906663336198
0.014234349967520123,-0.00892673561852551,0.7110258043228089,0.7029651501029776
0.014282005034245959,-0.009087817484953445,0.7114026132520498,0.7025807837990706
0.014291830635924409,-0.009147218660299697,0.7118669736951209,0.7021093103855017
0.014274238138484677,-0.00913338781447852,0.712354728322404,0.7016149716114317
0.014202735371949085,-0.009062729908462349,0.7128206749929985,0.7011439470872487
0.014000550471725432,-0.008882261861127949,0.7132098147123065,0.7007544863993069
0.0137403633079074,-0.008684010838138455,0.7135530835548519,0.7004125836400231
0.013348682687969482,-0.008406311903749483,0.7137772053819376,0.7001951497031553
0.012904378808131167,-0.008135144673934357,0.7139174223894861,0.7000637188409798
0.012305592420998202,-0.0077607521557803896,0.7139051859308331,0.7000912287853687
0.011659243694602745,-0.007389152195479618,0.7137942525892919,0.7002194137817062
0.011069904771786678,-0.0070712068772091595,0.713673339901031,0.7003554948425483
0.010595703636851002,-0.006832014898918146,0.71356947208209,0.7004710294861226
0.010188355952157386,-0.00663841535046472,0.7134493285567856,0.7006013020445356
0.009839581108552035,-0.006470478943232317,0.7132760315825306,0.700784288005753
0.009466618153549876,-0.006270384280412609,0.7130597376879168,0.701011323667564
0.009065378751122791,-0.006019293155175105,0.7128591248373283,0.701222828460518
0.008630783854678933,-0.005734163850449923,0.7127240453794114,0.7013679947595248
0.008215513903248843,-0.00547435082213857,0.7126623541305418,0.7014377419411476
0.007886185898247832,-0.005294397849045193,0.7125936816488497,0.701512667239539
0.007621743452007717,-0.005147991066541785,0.7123149982722968,0.7017996512189704
0.007217021318872148,-0.004919774527233409,0.7118561762295739,0.7022709553909331
0.006768060827755473,-0.004666844226912663,0.7113519922808267,0.7027878463631057
0.0067517910081081765,-0.004710576028583852,0.7109506606263666,0.7031937015834219
0.006947362157460462,-0.004986438604492383,0.7106952039083082,0.7034480767837984
0.007422886185620367,-0.00550754264814015,0.710685941478987,0.7034486906084766
0.008074098911476075,-0.006170276293846943,0.7109145862172294,0.7032049400571719
0.0087881001099608,-0.006907506163774894,0.7112783099805327,0.7028216142139426
0.00951465715815467,-0.007659188340815717,0.7116691166657411,0.7024086250305634
0.010157095031665384,-0.008293639141699867,0.7119745507875993,0.7020828213260178
0.01057756279937971,-0.008677938773701545,0.7121296756966761,0.7019146198335038
0.01077978492328658,-0.00881581195588482,0.7121329097033028,0.7019065440741195
0.010873186126484505,-0.008785017741851423,0.7120572400436083,0.7019822534709929
0.010971570120957466,-0.008687174396280452,0.7119967039807994,0.7020433399517209
0.011094421739965726,-0.008569332974740652,0.7120214575938884,0.7020177521006848
0.011160496629108726,-0.008442885463284252,0.7121190170815267,0.701919273500084
0.01118996459608241,-0.008399060453242391,0.7122388938949927,0.7017976905769059
0.01122895566295697,-0.008432099512141328,0.7123944461247531,0.7016387698688997
0.011245175160149142,-0.008435628676475026,0.7126377983739891,0.7013912991569854
0.01122660114095821,-0.008370403361583928,0.712979407019942,0.7010451233265075
0.01119686303302216,-0.008281464914156482,0.7133962490953163,0.700622465650245
0.011149486683787587,-0.008210618364297722,0.7138359748814075,0.7001760319076015
0.011058500017406119,-0.00813332242603443,0.7141755126898568,0.6998320482214712
0.01092730041324223,-0.008055102444295826,0.7143329066881198,0.6996743584359745
0.010792037236733968,-0.007995965360109181,0.7143376774724074,0.6996722654311572
0.01061742559482165,-0.00788810665939438,0.7142400833738846,0.6997757864838814
0.010390053058750646,-0.00770295468590293,0.7140839477809561,0.6999405880559493
0.010259532862093508,-0.007595484609258342,0.7139478363291958,0.7000825219928448
0.010033901529877006,-0.007444461106561002,0.7137808624544579,0.7002576534481375
0.009828570449774225,-0.007388916338070733,0.7136763798817128,0.7003676376855201
0.009526446762830593,-0.007276176925391658,0.7135997133462118,0.7004511069115601
0.009137341738252116,-0.007126419361499821,0.7135607886551562,0.7004974832409279
0.00860753457157787,-0.006966235563348921,0.7136137754820309,0.7004518265755018
0.007946302809402065,-0.006779735510233609,0.7137801759689496,0.7002919047453053
0.00716605328865117,-0.006508075440237874,0.7141028519533877,0.6999738634166038
0.006363262206038485,-0.00605944374365146,0.71459551665813,0.6994826942875106
0.005625585677853564,-0.005456402562489835,0.7151610934191208,0.6989157251889706
0.00503334553865609,-0.004867568116505971,0.7155772753953717,0.6984984861480058
0.004598354159441933,-0.004412264808026123,0.7155665871670597,0.6985154589473128
0.004265183228676622,-0.004106394250586299,0.7149172482661208,0.6991840057308821
0.003992716549025977,-0.003899540209411014,0.7136482049221538,0.7004820421767441
0.0036201663079162318,-0.003593541438230672,0.7119701251458442,0.7021912287658154
0.0030217027114442757,-0.003086922958640842,0.7103359606197642,0.7038495316967739
0.0028735165124721706,-0.0027993807575874318,0.7091995489432515,0.7049963873303999
0.0031535858503922735,-0.0028137515591139762,0.7086767595779787,0.7055206503940927
0.003867214920458359,-0.003181921903570941,0.7087354984414017,0.7054565282643406
0.0049111305540084135,-0.003821391924133357,0.709166892914967,0.7050131883544983
0.006063824450052686,-0.004555746082260505,0.7097142199450658,0.704448863451734
0.007186307502093389,-0.005257534779807668,0.7101818567899284,0.7039619631762315
0.008178383747573518,-0.00582071452888062,0.7104583935034579,0.7036676093313778
0.0089120047481556,-0.0061579214710544,0.7105260256221616,0.7035875376156832
0.009316589707134806,-0.00628166256836795,0.7105153093435111,0.7035920245853421
0.009546789244555244,-0.006304164444060917,0.7107141634823658,0.7033878689253484
0.009824362740109584,-0.0063629868023484405,0.711369877656722,0.7027203508212668
0.010189854276610514,-0.006517624522652165,0.7123956980589329,0.7016737538397234
0.01054078655955608,-0.006708641692822479,0.7134340684339023,0.7006109590515932
0.010743771876554745,-0.006773363547152012,0.7141560043692724,0.6998713412731218
0.010695578915890661,-0.006684345944810403,0.7142703976279824,0.699756188385146
0.010388295164391928,-0.0065486727094188684,0.7137605993851781,0.7002820895715053
0.009965462996602769,-0.006378557977711669,0.7130595812513526,0.7010035928089342
0.00959406048504301,-0.006189110269767543,0.7126633179496472,0.7014133190683494
0.009349188179697954,-0.006039793989710762,0.7128135991289181,0.7012652040888814
0.009201290361102017,-0.00592870324129482,0.7133899605896494,0.7006817757466408
0.009018545670780538,-0.005785605814726096,0.7141721909138727,0.6998880441360743
0.008755791249173847,-0.0055583023769638544,0.714939213082863,0.6991096931031237
0.008487044297366764,-0.005266841125827601,0.7154407591867789,0.6986019972472849
0.008094550289929173,-0.004869829142445526,0.7155230448366217,0.6985252574728111
0.007665278605780626,-0.004494416112828062,0.7151748781325042,0.6988890737562422
0.007312444570382156,-0.004280176325087168,0.7145206329291542,0.6995630588900131
0.007008020585211108,-0.00421052279752221,0.7137630649689007,0.7003395221115609
0.006711303217373461,-0.0042041871883802436,0.7130783279184363,0.7010396432957672
0.0063888564634419,-0.00417126897749244,0.712510281824452,0.7016201830924242
0.0059067342536147024,-0.003978417600156456,0.7120875743525847,0.7020545343037875
0.005491616584546164,-0.003703690299537263,0.7118153955534842,0.7023353668145229
0.0050865568960376225,-0.003280836875022833,0.7117336955444123,0.7024233123089214
0.004725701405507334,-0.0027724589008658843,0.7118322574780647,0.7023281415631523
0.004459594913720487,-0.0022713132191282937,0.712068499564282,0.7020921628089424
0.0042737541177015744,-0.0018426381040577324,0.7123566260217157,0.7018022350160453
0.004107600032687548,-0.0015125537519264862,0.7125965353312576,0.7015604162415428
0.003946637442224666,-0.0012594587114540465,0.712726001973918,0.7014303129512783
0.0037860790612939707,-0.0010521489814009437,0.7126573203514479,0.7015013202677214
0.0035046653704038835,-0.000809783385336082,0.7124729085626742,0.7016903990619748
0.0033340145164919704,-0.0006504279520645864,0.7124229745549986,0.701742094089339
0.00327548067684452,-0.0005868776590756094,0.7123936826929558,0.7017721622151432
0.0034256889968126317,-0.0007296171323402822,0.7123274897538218,0.7018384996954472
0.003848722363174048,-0.0010767776270709404,0.7122232925675777,0.701941599714899
0.004404852277244236,-0.0014988945969130177,0.7120913678903904,0.7020713883697268
0.004935416525404368,-0.0018808276996713214,0.7119376503758694,0.702222818005917
0.005370355698150136,-0.002170076073908302,0.7117661977117483,0.7023925753056258
0.005737531382058768,-0.0023859805558104226,0.7115939988635694,0.7025634267536146
0.006095424649172498,-0.0025421049081864435,0.7114855581300862,0.7026696834738936
0.006464821691058455,-0.002647228001458123,0.711525179112095,0.7026258732454365
0.006825175732521081,-0.0027335730472622085,0.7117170392448084,0.7024277903124415
0.007142805683168688,-0.002875353516406457,0.7119732218772264,0.7021643995524766
0.007396593666748389,-0.0031060856988072345,0.7121991255694544,0.70193165491511
0.007658893530370658,-0.003418258028242691,0.7123710234539385,0.701752935017112
0.007897873845098633,-0.0037326651033532565,0.7124638808433968,0.7016544087323324
0.008049180392938284,-0.003994080754237078,0.7124432078369032,0.7016722408795959
0.0081592301093749,-0.004252862792972409,0.7123055338582365,0.7018092095128271
0.008272480325902947,-0.00449028049239923,0.7121184562416618,0.701996230567052
0.008357722994048968,-0.0046494103672144824,0.7120425667506614,0.7020711606274125
0.008345007213391646,-0.004708618959917448,0.7121420225079633,0.7019700346456152
0.008300348373081835,-0.004775523901228971,0.7124156757868243,0.7016923852241498
0.008272155235460236,-0.00490052612853396,0.7127446103160338,0.7013577380744218
0.008253149756804022,-0.005065238127979935,0.7129877567775109,0.7011096116636625
0.00817414869028829,-0.00519609178455986,0.7130380226958215,0.7010584584136963
0.007927033644009223,-0.005256839590536839,0.7128553557903071,0.7012465825201579
0.007661411178152622,-0.005364499099701279,0.712463126770757,0.7016472175674932
0.007425123811229788,-0.0055001421420847645,0.7119489169744723,0.7021704604949432
0.00711025850016389,-0.00556150781498531,0.7115534611985902,0.7025739717006252
0.006752051056733375,-0.005445491832510721,0.7114127299783357,0.7027209147663109
0.00620226030198981,-0.005057700392509221,0.7116227188071496,0.7025162330589996
0.00572365955302181,-0.004523424352063057,0.7120522052007842,0.7020886236239358
0.005318241762620929,-0.003923061375230158,0.7125006396992484,0.701640338294601
0.004959867275069935,-0.003388685226144345,0.7127890631872997,0.7013527414430084
0.004657666780000944,-0.0029947053516390116,0.7128603759317069,0.7012841238089801
0.004382629399737445,-0.002720813179162315,0.7127646843228088,0.7013842702238163
0.004092759333502167,-0.0025286684304154485,0.7125586632621511,0.7015960422971779
0.003814590014266562,-0.0023883716192213056,0.712201380073918,0.7019607815290241
0.003538042726288814,-0.002167041057238608,0.7114934595135715,0.7026804702395911
0.003172133499537619,-0.0017948015237756099,0.7106735009484852,0.7035125381300426
0.0032020418731391167,-0.001613121665372009,0.7100118035511291,0.7041806469822982
0.0034068260817299856,-0.0016239945819876422,0.7094869462842217,0.7047084710927891
0.003907137600555793,-0.0019805038355862016,0.7091828986544697,0.7050109418557783
0.0046355564360474055,-0.0025812560432817693,0.7091043749552383,0.7050835653687498
0.0054821884571787044,-0.003281187878737738,0.7092509074827894,0.7049271803886299
0.006412363181806147,-0.004016587465280062,0.7095656871751123,0.7045986688940514
0.007362947398451823,-0.004745475162632756,0.7099254830733726,0.7042223199772406
0.008250679384040593,-0.00542243046672558,0.7102252310697521,0.7039052810495546
0.009002989016096509,-0.005951763750820944,0.7104347666435065,0.7036803003077583
0.009640554067303554,-0.006286582299567172,0.7105792796998497,0.7035230101862403
0.010231939557366095,-0.00654720809270672,0.710678320146896,0.7034122310226566
0.010742155224388542,-0.006848848584558041,0.7107838132500777,0.703295151551523
0.011101551781973671,-0.007147262240068166,0.7109299423574632,0.7031388833296861
0.011369748839369392,-0.007411048561596771,0.7110755734418494,0.7029845901759812
0.011626359997472682,-0.007620890838567627,0.7111914246001381,0.702860944534025
0.011901923235022498,-0.007784123741342903,0.7112377648921742,0.7028076503795839
0.012148879734618418,-0.007940293473709194,0.7112242450460621,0.7028153596211485
0.012291145244378979,-0.008103797163885783,0.7111854362336554,0.7028502909647641
0.01229948013037323,-0.008232311170142562,0.7111807257970846,0.7028534179301205
0.012232760759978605,-0.008304931775477808,0.7111828455492092,0.7028515831019544
0.012103848851526358,-0.008321366106631851,0.711189652790343,0.7028467325619792
0.01202367257299085,-0.008341461041114995,0.7111423014731163,0.7028957805970075
0.01203517029327157,-0.008346238662931068,0.711025253020157,0.7030139291250318
0.011988398231441752,-0.008266264675497632,0.7108861069088639,0.7031563767613278
0.01184496423539788,-0.008154506131933017,0.7107697063957639,0.7032777725209904
0.011668978098194123,-0.008126850283074517,0.710688948805873,0.7033626428094001
0.011387353999993943,-0.008112451501678108,0.710651278366919,0.7034054853745282
0.010967783976794944,-0.008063041276523216,0.7106062505072785,0.7034582090074707
0.010458467273918687,-0.007990111614397217,0.7105576105912795,0.7035159277582004
0.009927493961737296,-0.007877127982094001,0.7105035960882088,0.7035794451688572
0.009379654563883877,-0.007628148927896417,0.7104142444622534,0.7036799234661464
0.008844291853308386,-0.00725425400517989,0.7102488697154852,0.7038577252316818
0.008323036567561731,-0.0067818754898366935,0.709996197718089,0.7041236627560473
0.007837107188068116,-0.006280684316837352,0.7096681313607702,0.7044645314608448
0.007474138557485168,-0.005868258182669849,0.7093225583322658,0.7048199834281761
0.007300544748642153,-0.00562736358632328,0.7090319984883424,0.7051160613296703
0.0073367303804679936,-0.00559407685918302,0.7088230137985354,0.7053260336900795
0.007535052252753844,-0.00569257552574235,0.7086962571036753,0.705450517569215
0.007810273383132751,-0.005784319608157363,0.7086697605586407,0.705473395491361
0.008128078280746673,-0.005798545812917571,0.7087466700829592,0.7053924218874446
0.008451482929287043,-0.0057182625599438855,0.7089044910971402,0.7052306689388205
0.008715491915554497,-0.005568615289167827,0.7091227414800679,0.7050091972734993
0.008950199093905337,-0.00545755798001916,0.7093771654392148,0.7047511235539103
0.009056620494895355,-0.00534091722306377,0.7096203356979671,0.704505806500083
0.009012609928025474,-0.005217431642554549,0.7098346660307976,0.7042913446651795
0.008987352952440294,-0.005161396340829318,0.7101071440078238,0.704017351706457
0.00898778924621022,-0.005006855744702268,0.7104390767834723,0.7036835007438109
0.008913310811512433,-0.0046691379706326015,0.71067144501971,0.7034520945128997
0.008669628885438917,-0.004209526998696857,0.7106926002441633,0.7034366676365584
0.008263390035219578,-0.0036356529474972023,0.7104642344536384,0.7036754010017522
0.007807201982987981,-0.0030757496074268103,0.7099834081997412,0.7041684084383713
0.0073865310126965955,-0.0025393722977773954,0.7093783220876987,0.7047846386662899
0.006785211241437765,-0.0019050302019688434,0.708865580667055,0.7053083866748626
0.005903109003318566,-0.0012058381232743643,0.7084629849285765,0.7057222529045027
0.00516016424929651,-0.0007044572920910405,0.708188633187683,0.7060040625014882
0.004882182041681325,-0.0004963175444672832,0.7082907999314751,0.7059037191429423
0.004900592504335121,-0.0003778714952459668,0.7088046377391758,0.7053877139032655
0.004889077294678497,-0.00012170199833562781,0.7094150677612029,0.7047739664212904
0.004770373633560365,0.00019643677685473178,0.7099964337955466,0.7041890860739002
0.00455198364856599,0.0004521048064584037,0.7105850222088287,0.7035964761556056
0.004295972700441606,0.0006384696397621295,0.7111130953983735,0.7030642236154673
0.0041116256896136655,0.0007283724841842594,0.7113774408256378,0.7027977665673667
0.00408663571111232,0.0006967079996884156,0.7111787229840688,0.7029990312804684
0.004068768547819846,0.000621663401743399,0.7108889874328952,0.7032921912006076
0.004022183711940689,0.000522723089201763,0.710660226622267,0.7035236961865233
0.004088321610567483,0.00038045009322476564,0.7105694559827301,0.7036150859017607
0.004251356147644182,0.0002906278555785759,0.7107074325323267,0.7034747947507883
0.004486175871483287,0.00024550247507263003,0.7110361582191833,0.7031410922848198
0.004585961490309365,0.00015940379600548225,0.7112877376618141,0.7028859778083338
0.00443761955701961,9.890505962437598e-05,0.7113458425928658,0.7028281368701043
0.0040585538058012,7.018337314334726e-05,0.7111797534912427,0.7029984931985521
0.003255270439663783,-4.87810098095152e-05,0.7107003289802236,0.703487344038384
0.002343678722852285,-0.00012357282896256297,0.7103248820360514,0.7038700546693755
0.0016597825354562482,-5.443866878394101e-06,0.7103178770865671,0.7038790795183016
0.0011068210690691686,0.0002547363322741897,0.7104519651437526,0.703744779930837
0.0005917774252480095,0.0005690293119831705,0.7104455995598774,0.7037516437431087
0.00017560110509064748,0.0008663521621403246,0.7103660892687157,0.7038318249519939
-4.153433371266235e-05,0.0010155138107711121,0.7104017087931895,0.703795694182847
-6.696339819554242e-05,0.001036600089076945,0.7105604625704594,0.7036353814354516
-6.7571264509e-05,0.0010555773875514536,0.7108088644815106,0.703384417914563
-0.00015311136050146634,0.0010735843930108893,0.7110153476200883,0.7031756533200986
-0.00023756084911216773,0.0010042733278810296,0.7110842235465504,0.7031060816286014
-0.00031040021531048224,0.0009038210908706438,0.7109897369049141,0.7032017354749797
-0.00034076438579787994,0.0007983905201463599,0.7107950011524105,0.703398686940028
-0.0003079901901284435,0.000661383425138004,0.7106503338903214,0.7035450025802062
-0.000297959561314465,0.0004943689020233648,0.7106734699171867,0.7035217736327384
-0.0004240665416255555,0.00038109636135774997,0.710899538112978,0.7032933396840084
-0.0006797421479817761,0.000420562988094364,0.7112989524592158,0.7028891529308213
-0.0010188351972710962,0.0006545284927615796,0.711817423298364,0.7023635023662396
-0.0014097881811158716,0.0010398581151386372,0.7123759636424001,0.7017958518094465
-0.0017397217641285654,0.0014023072606172097,0.7128091032740145,0.7013545388690555
-0.0018323852181477518,0.0015414912042314534,0.7129710446866837,0.7011893864054551
-0.0017478536281529517,0.0014811276395506371,0.7128741916329742,0.7012881990824055
-0.0017849426018209983,0.0013992592251825392,0.7125985644550861,0.7015683444897435
-0.002014753670834503,0.0013819483563846234,0.7121109326154862,0.70206271132705
-0.00240276793402522,0.0014622473856838846,0.7112897102014876,0.7028933323771981
-0.002946188499395566,0.001623310178095516,0.710197281745183,0.7039946774224538
-0.003410711676088952,0.0017331288156275427,0.708989296497973,0.7052088632183235
-0.0036848588343334644,0.0017124228648409399,0.7080615920759368,0.7061389886206488
-0.003685072915521387,0.0015645918655240068,0.7076788841043289,0.7065228724413339
-0.0034667986603111912,0.001354423220350249,0.7079166040974542,0.706286222779347
-0.0030842619732977094,0.00112512355919151,0.7085686190480948,0.7056342774591755
-0.0026154526064395916,0.0008544417013142724,0.7092909789385561,0.7049104457542301
-0.002167685137279218,0.0005542424173147327,0.7097611206802585,0.7044388870066672
-0.001839387024893161,0.00031311457582879044,0.70980884024058,0.7043918859065299
-0.001618605585016427,0.00011562245593849486,0.7094754025441798,0.7047283305871715
-0.0014516535446475823,-7.930017885777624e-05,0.7089313460539871,0.7052759977452444
-0.0013129412455406984,-0.0002397559638444113,0.708341611424258,0.7058685289961928
-0.0011525566465270247,-0.00038745922870395523,0.7078030001925609,0.7064088295080493
-0.0009457720811389712,-0.0005665090813296512,0.7073819880861338,0.7068306073692199
-0.0007508095204977028,-0.0007194813463073132,0.707100057610759,0.7071127400623733
-0.0005833889860942272,-0.0008160163269013655,0.7069267383901748,0.7072860668242197
-0.0004001931415482431,-0.0009041923888187807,0.7068355922142744,0.7073771751058056
-0.0001784197288032083,-0.0010296563860008572,0.7068106561190982,0.7074020104372174
3.8114814848370996e-05,-0.0011643216285515282,0.706803237104128,0.707409235818654
0.00018856488616076684,-0.0012595413309716115,0.7067694642135779,0.7074427909408444
0.00024451070325655924,-0.0013002038041577291,0.706738240561505,0.7074738928134464
